simulation time,actual_yL
34.915000,-0.008653
34.920000,-0.008653
34.925000,-0.008653
34.930000,-0.008653
34.935000,-0.008653
34.940000,-0.008653
34.945000,-0.008653
34.950000,-0.008653
34.955000,-0.008653
34.960000,-0.008653
34.965000,-0.008653
34.970000,-0.008653
34.975000,-0.008653
34.980000,-0.008653
34.985000,-0.008653
34.990000,-0.008653
34.995000,-0.008653
35.000000,-0.008653
35.005000,-0.008653
35.010000,-0.008653
35.015000,-0.008653
35.020000,-0.008653
35.025000,-0.008653
35.030000,-0.008653
35.035000,-0.008653
35.040000,-0.008653
35.045000,-0.008653
35.050000,-0.008653
35.055000,-0.008653
35.060000,-0.008653
35.065000,-0.008653
35.070000,-0.008653
35.075000,-0.008653
35.080000,-0.008653
35.085000,-0.008653
35.090000,-0.008653
35.095000,-0.008653
35.100000,-0.008653
35.105000,-0.008653
35.110000,-0.008653
35.115000,-0.008653
35.120000,-0.008653
35.125000,-0.008653
35.130000,-0.008653
35.135000,-0.008653
35.140000,-0.008653
35.145000,-0.008653
35.150000,-0.008653
35.155000,-0.008653
35.160000,-0.008653
35.165000,-0.008653
35.170000,-0.008653
35.175000,-0.008653
35.180000,-0.008653
35.185000,-0.008653
35.190000,-0.008653
35.195000,-0.008653
35.200000,-0.008653
35.205000,-0.008653
35.210000,-0.008653
35.215000,-0.008653
35.220000,-0.008653
35.225000,-0.008653
35.230000,-0.008653
35.235000,-0.008653
35.240000,-0.008653
35.245000,-0.008653
35.250000,-0.008653
35.255000,-0.008653
35.260000,-0.008653
35.265000,-0.008653
35.270000,-0.008653
35.275000,-0.008653
35.280000,-0.008653
35.285000,-0.008653
35.290000,-0.008653
35.295000,-0.008653
35.300000,-0.008653
35.305000,-0.008653
35.310000,-0.008653
35.315000,-0.008653
35.320000,-0.008653
35.325000,-0.008653
35.330000,-0.008653
35.335000,-0.008653
35.340000,-0.008653
35.345000,-0.008653
35.350000,-0.008653
35.355000,-0.008653
35.360000,-0.008653
35.365000,-0.008653
35.370000,-0.008653
35.375000,-0.008653
35.380000,-0.008653
35.385000,-0.008653
35.390000,-0.008653
35.395000,-0.008653
35.400000,-0.008653
35.405000,-0.008653
35.410000,-0.008653
35.415000,-0.008653
35.420000,-0.008653
35.425000,-0.008653
35.430000,-0.008653
35.435000,-0.008653
35.440000,-0.008653
35.445000,-0.008653
35.450000,-0.008653
35.455000,-0.008653
35.460000,-0.008653
35.465000,-0.008653
35.470000,-0.008653
35.475000,-0.008653
35.480000,-0.008653
35.485000,-0.008653
35.490000,-0.008653
35.495000,-0.008653
35.500000,-0.008653
35.505000,-0.008653
35.510000,-0.008653
35.515000,-0.008653
35.520000,-0.008653
35.525000,-0.008653
35.530000,-0.008653
35.535000,-0.008653
35.540000,-0.008653
35.545000,-0.008653
35.550000,-0.008653
35.555000,-0.008653
35.560000,-0.008653
35.565000,-0.008653
35.570000,-0.008653
35.575000,-0.008653
35.580000,-0.008653
35.585000,-0.008653
35.590000,-0.008653
35.595000,-0.008653
35.600000,-0.008653
35.605000,-0.008653
35.610000,-0.008653
35.615000,-0.008653
35.620000,-0.008653
35.625000,-0.008653
35.630000,-0.008653
35.635000,-0.008653
35.640000,-0.008653
35.645000,-0.008653
35.650000,-0.008653
35.655000,-0.008653
35.660000,-0.008653
35.665000,-0.008653
35.670000,-0.008653
35.675000,-0.008653
35.680000,-0.008653
35.685000,-0.008653
35.690000,-0.008653
35.695000,-0.008653
35.700000,-0.008653
35.705000,-0.008653
35.710000,-0.008653
35.715000,-0.008653
35.720000,-0.008653
35.725000,-0.008653
35.730000,-0.008653
35.735000,-0.008653
35.740000,-0.008653
35.745000,-0.008653
35.750000,-0.008653
35.755000,-0.008653
35.760000,-0.008653
35.765000,-0.008653
35.770000,-0.008653
35.775000,-0.008653
35.780000,-0.008653
35.785000,-0.008653
35.790000,-0.008653
35.795000,-0.008653
35.800000,-0.008653
35.805000,-0.008653
35.810000,-0.008653
35.815000,-0.008653
35.820000,-0.008653
35.825000,-0.008653
35.830000,-0.008653
35.835000,-0.008653
35.840000,-0.008653
35.845000,-0.008653
35.850000,-0.008653
35.855000,-0.008653
35.860000,-0.008653
35.865000,-0.008653
35.870000,-0.008653
35.875000,-0.008653
35.880000,-0.008653
35.885000,-0.008653
35.890000,-0.008653
35.895000,-0.008653
35.900000,-0.008653
35.905000,-0.008653
35.910000,-0.008653
35.915000,-0.008653
35.920000,-0.008653
35.925000,-0.008653
35.930000,-0.008653
35.935000,-0.008653
35.940000,-0.008653
35.945000,-0.008653
35.950000,-0.008653
35.955000,-0.008653
35.960000,-0.008653
35.965000,-0.008653
35.970000,-0.008653
35.975000,-0.008653
35.980000,-0.008653
35.985000,-0.008653
35.990000,-0.008653
35.995000,-0.008653
36.000000,-0.009653
36.005000,-0.009653
36.010000,-0.009653
36.015000,-0.009653
36.020000,-0.009653
36.025000,-0.009653
36.030000,-0.009653
36.035000,-0.009653
36.040000,-0.009653
36.045000,-0.009653
36.050000,-0.008653
36.055000,-0.008653
36.060000,-0.008653
36.065000,-0.008653
36.070000,-0.008653
36.075000,-0.008653
36.080000,-0.008653
36.085000,-0.008653
36.090000,-0.008653
36.095000,-0.008653
36.100000,-0.008653
36.105000,-0.008653
36.110000,-0.008653
36.115000,-0.008653
36.120000,-0.008653
36.125000,-0.008653
36.130000,-0.008653
36.135000,-0.008653
36.140000,-0.008653
36.145000,-0.008653
36.150000,-0.008653
36.155000,-0.008653
36.160000,-0.008653
36.165000,-0.008653
36.170000,-0.008653
36.175000,-0.008653
36.180000,-0.008653
36.185000,-0.008653
36.190000,-0.008653
36.195000,-0.008653
36.200000,-0.008653
36.205000,-0.008653
36.210000,-0.008653
36.215000,-0.008653
36.220000,-0.008653
36.225000,-0.008653
36.230000,-0.008653
36.235000,-0.008653
36.240000,-0.008653
36.245000,-0.008653
36.250000,-0.008653
36.255000,-0.008653
36.260000,-0.008653
36.265000,-0.008653
36.270000,-0.008653
36.275000,-0.008653
36.280000,-0.008653
36.285000,-0.008653
36.290000,-0.008653
36.295000,-0.008653
36.300000,-0.008653
36.305000,-0.008653
36.310000,-0.008653
36.315000,-0.008653
36.320000,-0.008653
36.325000,-0.008653
36.330000,-0.008653
36.335000,-0.008653
36.340000,-0.008653
36.345000,-0.008653
36.350000,-0.008653
36.355000,-0.008653
36.360000,-0.008653
36.365000,-0.008653
36.370000,-0.008653
36.375000,-0.008653
36.380000,-0.008653
36.385000,-0.008653
36.390000,-0.008653
36.395000,-0.008653
36.400000,-0.008653
36.405000,-0.008653
36.410000,-0.008653
36.415000,-0.008653
36.420000,-0.008653
36.425000,-0.008653
36.430000,-0.008653
36.435000,-0.008653
36.440000,-0.008653
36.445000,-0.008653
36.450000,-0.008653
36.455000,-0.008653
36.460000,-0.008653
36.465000,-0.008653
36.470000,-0.008653
36.475000,-0.008653
36.480000,-0.008653
36.485000,-0.008653
36.490000,-0.008653
36.495000,-0.008653
36.500000,-0.008653
36.505000,-0.008653
36.510000,-0.008653
36.515000,-0.008653
36.520000,-0.008653
36.525000,-0.008653
36.530000,-0.008653
36.535000,-0.008653
36.540000,-0.008653
36.545000,-0.008653
36.550000,-0.008653
36.555000,-0.008653
36.560000,-0.008653
36.565000,-0.008653
36.570000,-0.008653
36.575000,-0.008653
36.580000,-0.008653
36.585000,-0.008653
36.590000,-0.008653
36.595000,-0.008653
36.600000,-0.008653
36.605000,-0.008653
36.610000,-0.008653
36.615000,-0.008653
36.620000,-0.008653
36.625000,-0.008653
36.630000,-0.008653
36.635000,-0.008653
36.640000,-0.008653
36.645000,-0.008653
36.650000,-0.008653
36.655000,-0.008653
36.660000,-0.008653
36.665000,-0.008653
36.670000,-0.008653
36.675000,-0.008653
36.680000,-0.008653
36.685000,-0.008653
36.690000,-0.008653
36.695000,-0.008653
36.700000,-0.008653
36.705000,-0.008653
36.710000,-0.008653
36.715000,-0.008653
36.720000,-0.008653
36.725000,-0.008653
36.730000,-0.008653
36.735000,-0.008653
36.740000,-0.008653
36.745000,-0.008653
36.750000,-0.008653
36.755000,-0.008653
36.760000,-0.008653
36.765000,-0.008653
36.770000,-0.008653
36.775000,-0.008653
36.780000,-0.008653
36.785000,-0.008653
36.790000,-0.008653
36.795000,-0.008653
36.800000,-0.008653
36.805000,-0.008653
36.810000,-0.008653
36.815000,-0.008653
36.820000,-0.008653
36.825000,-0.008653
36.830000,-0.008653
36.835000,-0.008653
36.840000,-0.008653
36.845000,-0.008653
36.850000,-0.008653
36.855000,-0.008653
36.860000,-0.008653
36.865000,-0.008653
36.870000,-0.008653
36.875000,-0.008653
36.880000,-0.008653
36.885000,-0.008653
36.890000,-0.008653
36.895000,-0.008653
36.900000,-0.008653
36.905000,-0.008653
36.910000,-0.008653
36.915000,-0.008653
36.920000,-0.008653
36.925000,-0.008653
36.930000,-0.008653
36.935000,-0.008653
36.940000,-0.008653
36.945000,-0.008653
36.950000,-0.008653
36.955000,-0.008653
36.960000,-0.008653
36.965000,-0.008653
36.970000,-0.008653
36.975000,-0.008653
36.980000,-0.008653
36.985000,-0.008653
36.990000,-0.008653
36.995000,-0.008653
37.000000,-0.008653
37.005000,-0.008653
37.010000,-0.008653
37.015000,-0.008653
37.020000,-0.008653
37.025000,-0.008653
37.030000,-0.008653
37.035000,-0.008653
37.040000,-0.008653
37.045000,-0.008653
37.050000,-0.008653
37.055000,-0.008653
37.060000,-0.008653
37.065000,-0.008653
37.070000,-0.008653
37.075000,-0.008653
37.080000,-0.008653
37.085000,-0.008653
37.090000,-0.008653
37.095000,-0.008653
37.100000,-0.008653
37.105000,-0.008653
37.110000,-0.008653
37.115000,-0.008653
37.120000,-0.008653
37.125000,-0.008653
37.130000,-0.008653
37.135000,-0.008653
37.140000,-0.008653
37.145000,-0.008653
37.150000,-0.008653
37.155000,-0.008653
37.160000,-0.008653
37.165000,-0.008653
37.170000,-0.008653
37.175000,-0.008653
37.180000,-0.008653
37.185000,-0.008653
37.190000,-0.008653
37.195000,-0.008653
37.200000,-0.008653
37.205000,-0.008653
37.210000,-0.008653
37.215000,-0.008653
37.220000,-0.008653
37.225000,-0.008653
37.230000,-0.008653
37.235000,-0.008653
37.240000,-0.008653
37.245000,-0.008653
37.250000,-0.008653
37.255000,-0.008653
37.260000,-0.008653
37.265000,-0.008653
37.270000,-0.008653
37.275000,-0.008653
37.280000,-0.008653
37.285000,-0.008653
37.290000,-0.008653
37.295000,-0.008653
37.300000,-0.008653
37.305000,-0.008653
37.310000,-0.008653
37.315000,-0.008653
37.320000,-0.008653
37.325000,-0.008653
37.330000,-0.008653
37.335000,-0.008653
37.340000,-0.008653
37.345000,-0.008653
37.350000,-0.008653
37.355000,-0.008653
37.360000,-0.008653
37.365000,-0.008653
37.370000,-0.008653
37.375000,-0.008653
37.380000,-0.008653
37.385000,-0.008653
37.390000,-0.008653
37.395000,-0.008653
37.400000,-0.008653
37.405000,-0.008653
37.410000,-0.008653
37.415000,-0.008653
37.420000,-0.008653
37.425000,-0.008653
37.430000,-0.008653
37.435000,-0.008653
37.440000,-0.008653
37.445000,-0.008653
37.450000,-0.008653
37.455000,-0.008653
37.460000,-0.008653
37.465000,-0.008653
37.470000,-0.008653
37.475000,-0.008653
37.480000,-0.008653
37.485000,-0.008653
37.490000,-0.008653
37.495000,-0.008653
37.500000,-0.008653
37.505000,-0.008653
37.510000,-0.008653
37.515000,-0.008653
37.520000,-0.008653
37.525000,-0.008653
37.530000,-0.008653
37.535000,-0.008653
37.540000,-0.008653
37.545000,-0.008653
37.550000,-0.008653
37.555000,-0.008653
37.560000,-0.008653
37.565000,-0.008653
37.570000,-0.008653
37.575000,-0.008653
37.580000,-0.008653
37.585000,-0.008653
37.590000,-0.008653
37.595000,-0.008653
37.600000,-0.008653
37.605000,-0.008653
37.610000,-0.008653
37.615000,-0.008653
37.620000,-0.008653
37.625000,-0.008653
37.630000,-0.008653
37.635000,-0.008653
37.640000,-0.008653
37.645000,-0.008653
37.650000,-0.008653
37.655000,-0.008653
37.660000,-0.008653
37.665000,-0.008653
37.670000,-0.008653
37.675000,-0.008653
37.680000,-0.008653
37.685000,-0.008653
37.690000,-0.008653
37.695000,-0.008653
37.700000,-0.008653
37.705000,-0.008653
37.710000,-0.008653
37.715000,-0.008653
37.720000,-0.008653
37.725000,-0.008653
37.730000,-0.008653
37.735000,-0.008653
37.740000,-0.008653
37.745000,-0.008653
37.750000,-0.008653
37.755000,-0.008653
37.760000,-0.008653
37.765000,-0.008653
37.770000,-0.008653
37.775000,-0.008653
37.780000,-0.008653
37.785000,-0.008653
37.790000,-0.008653
37.795000,-0.008653
37.800000,-0.008653
37.805000,-0.008653
37.810000,-0.008653
37.815000,-0.008653
37.820000,-0.008653
37.825000,-0.008653
37.830000,-0.008653
37.835000,-0.008653
37.840000,-0.008653
37.845000,-0.008653
37.850000,-0.008653
37.855000,-0.008653
37.860000,-0.008653
37.865000,-0.008653
37.870000,-0.008653
37.875000,-0.008653
37.880000,-0.008653
37.885000,-0.008653
37.890000,-0.008653
37.895000,-0.008653
37.900000,-0.008653
37.905000,-0.008653
37.910000,-0.008653
37.915000,-0.008653
37.920000,-0.008653
37.925000,-0.008653
37.930000,-0.008653
37.935000,-0.008653
37.940000,-0.008653
37.945000,-0.008653
37.950000,-0.008653
37.955000,-0.008653
37.960000,-0.008653
37.965000,-0.008653
37.970000,-0.008653
37.975000,-0.008653
37.980000,-0.008653
37.985000,-0.008653
37.990000,-0.008653
37.995000,-0.008653
38.000000,-0.008653
38.005000,-0.008653
38.010000,-0.008653
38.015000,-0.008653
38.020000,-0.008653
38.025000,-0.008653
38.030000,-0.008653
38.035000,-0.008653
38.040000,-0.008653
38.045000,-0.008653
38.050000,-0.008653
38.055000,-0.008653
38.060000,-0.008653
38.065000,-0.008653
38.070000,-0.008653
38.075000,-0.008653
38.080000,-0.008653
38.085000,-0.008653
38.090000,-0.008653
38.095000,-0.008653
38.100000,-0.008653
38.105000,-0.008653
38.110000,-0.008653
38.115000,-0.008653
38.120000,-0.008653
38.125000,-0.008653
38.130000,-0.008653
38.135000,-0.008653
38.140000,-0.008653
38.145000,-0.008653
38.150000,-0.008653
38.155000,-0.008653
38.160000,-0.008653
38.165000,-0.008653
38.170000,-0.008653
38.175000,-0.008653
38.180000,-0.008653
38.185000,-0.008653
38.190000,-0.008653
38.195000,-0.008653
38.200000,-0.008653
38.205000,-0.008653
38.210000,-0.008653
38.215000,-0.008653
38.220000,-0.008653
38.225000,-0.008653
38.230000,-0.008653
38.235000,-0.008653
38.240000,-0.008653
38.245000,-0.008653
38.250000,-0.008653
38.255000,-0.008653
38.260000,-0.008653
38.265000,-0.008653
38.270000,-0.008653
38.275000,-0.008653
38.280000,-0.008653
38.285000,-0.008653
38.290000,-0.008653
38.295000,-0.008653
38.300000,-0.008653
38.305000,-0.008653
38.310000,-0.008653
38.315000,-0.008653
38.320000,-0.008653
38.325000,-0.008653
38.330000,-0.008653
38.335000,-0.008653
38.340000,-0.008653
38.345000,-0.008653
38.350000,-0.008653
38.355000,-0.008653
38.360000,-0.008653
38.365000,-0.008653
38.370000,-0.008653
38.375000,-0.008653
38.380000,-0.008653
38.385000,-0.008653
38.390000,-0.008653
38.395000,-0.008653
38.400000,-0.008653
38.405000,-0.008653
38.410000,-0.008653
38.415000,-0.008653
38.420000,-0.008653
38.425000,-0.008653
38.430000,-0.008653
38.435000,-0.008653
38.440000,-0.008653
38.445000,-0.008653
38.450000,-0.008653
38.455000,-0.008653
38.460000,-0.008653
38.465000,-0.008653
38.470000,-0.008653
38.475000,-0.008653
38.480000,-0.008653
38.485000,-0.008653
38.490000,-0.008653
38.495000,-0.008653
38.500000,-0.008653
38.505000,-0.008653
38.510000,-0.008653
38.515000,-0.008653
38.520000,-0.008653
38.525000,-0.008653
38.530000,-0.008653
38.535000,-0.008653
38.540000,-0.008653
38.545000,-0.008653
38.550000,-0.008653
38.555000,-0.008653
38.560000,-0.008653
38.565000,-0.008653
38.570000,-0.008653
38.575000,-0.008653
38.580000,-0.008653
38.585000,-0.008653
38.590000,-0.008653
38.595000,-0.008653
38.600000,-0.008653
38.605000,-0.008653
38.610000,-0.008653
38.615000,-0.008653
38.620000,-0.008653
38.625000,-0.008653
38.630000,-0.008653
38.635000,-0.008653
38.640000,-0.008653
38.645000,-0.008653
38.650000,-0.008653
38.655000,-0.008653
38.660000,-0.008653
38.665000,-0.008653
38.670000,-0.008653
38.675000,-0.008653
38.680000,-0.008653
38.685000,-0.008653
38.690000,-0.008653
38.695000,-0.008653
38.700000,-0.008653
38.705000,-0.008653
38.710000,-0.008653
38.715000,-0.008653
38.720000,-0.008653
38.725000,-0.008653
38.730000,-0.008653
38.735000,-0.008653
38.740000,-0.008653
38.745000,-0.008653
38.750000,-0.008653
38.755000,-0.008653
38.760000,-0.008653
38.765000,-0.008653
38.770000,-0.008653
38.775000,-0.008653
38.780000,-0.008653
38.785000,-0.008653
38.790000,-0.008653
38.795000,-0.008653
38.800000,-0.008653
38.805000,-0.008653
38.810000,-0.008653
38.815000,-0.008653
38.820000,-0.008653
38.825000,-0.008653
38.830000,-0.008653
38.835000,-0.008653
38.840000,-0.008653
38.845000,-0.008653
38.850000,-0.008653
38.855000,-0.008653
38.860000,-0.008653
38.865000,-0.008653
38.870000,-0.008653
38.875000,-0.008653
38.880000,-0.008653
38.885000,-0.008653
38.890000,-0.008653
38.895000,-0.008653
38.900000,-0.008653
38.905000,-0.008653
38.910000,-0.008653
38.915000,-0.008653
38.920000,-0.008653
38.925000,-0.008653
38.930000,-0.008653
38.935000,-0.008653
38.940000,-0.008653
38.945000,-0.008653
38.950000,-0.008653
38.955000,-0.008653
38.960000,-0.008653
38.965000,-0.008653
38.970000,-0.008653
38.975000,-0.008653
38.980000,-0.008653
38.985000,-0.008653
38.990000,-0.008653
38.995000,-0.008653
39.000000,-0.008653
39.005000,-0.008653
39.010000,-0.008653
39.015000,-0.008653
39.020000,-0.008653
39.025000,-0.008653
39.030000,-0.008653
39.035000,-0.008653
39.040000,-0.008653
39.045000,-0.008653
39.050000,-0.008653
39.055000,-0.008653
39.060000,-0.008653
39.065000,-0.008653
39.070000,-0.008653
39.075000,-0.008653
39.080000,-0.008653
39.085000,-0.008653
39.090000,-0.008653
39.095000,-0.008653
39.100000,-0.008653
39.105000,-0.008653
39.110000,-0.008653
39.115000,-0.008653
39.120000,-0.008653
39.125000,-0.008653
39.130000,-0.008653
39.135000,-0.008653
39.140000,-0.008653
39.145000,-0.008653
39.150000,-0.008653
39.155000,-0.008653
39.160000,-0.008653
39.165000,-0.008653
39.170000,-0.008653
39.175000,-0.008653
39.180000,-0.008653
39.185000,-0.008653
39.190000,-0.008653
39.195000,-0.008653
39.200000,-0.008653
39.205000,-0.008653
39.210000,-0.008653
39.215000,-0.008653
39.220000,-0.008653
39.225000,-0.008653
39.230000,-0.008653
39.235000,-0.008653
39.240000,-0.008653
39.245000,-0.008653
39.250000,-0.008653
39.255000,-0.008653
39.260000,-0.008653
39.265000,-0.008653
39.270000,-0.008653
39.275000,-0.008653
39.280000,-0.008653
39.285000,-0.008653
39.290000,-0.008653
39.295000,-0.008653
39.300000,-0.008653
39.305000,-0.008653
39.310000,-0.008653
39.315000,-0.008653
39.320000,-0.008653
39.325000,-0.008653
39.330000,-0.008653
39.335000,-0.008653
39.340000,-0.008653
39.345000,-0.008653
39.350000,-0.008653
39.355000,-0.008653
39.360000,-0.008653
39.365000,-0.008653
39.370000,-0.008653
39.375000,-0.008653
39.380000,-0.008653
39.385000,-0.008653
39.390000,-0.008653
39.395000,-0.008653
39.400000,-0.008653
39.405000,-0.008653
39.410000,-0.008653
39.415000,-0.008653
39.420000,-0.008653
39.425000,-0.008653
39.430000,-0.008653
39.435000,-0.008653
39.440000,-0.008653
39.445000,-0.008653
39.450000,-0.008653
39.455000,-0.008653
39.460000,-0.008653
39.465000,-0.008653
39.470000,-0.008653
39.475000,-0.008653
39.480000,-0.008653
39.485000,-0.008653
39.490000,-0.008653
39.495000,-0.008653
39.500000,-0.008653
39.505000,-0.008653
39.510000,-0.008653
39.515000,-0.008653
39.520000,-0.008653
39.525000,-0.008653
39.530000,-0.008653
39.535000,-0.008653
39.540000,-0.008653
39.545000,-0.008653
39.550000,-0.008653
39.555000,-0.008653
39.560000,-0.008653
39.565000,-0.008653
39.570000,-0.008653
39.575000,-0.008653
39.580000,-0.008653
39.585000,-0.008653
39.590000,-0.008653
39.595000,-0.008653
39.600000,-0.008653
39.605000,-0.008653
39.610000,-0.008653
39.615000,-0.008653
39.620000,-0.008653
39.625000,-0.008653
39.630000,-0.008653
39.635000,-0.008653
39.640000,-0.008653
39.645000,-0.008653
39.650000,-0.008653
39.655000,-0.008653
39.660000,-0.008653
39.665000,-0.008653
39.670000,-0.008653
39.675000,-0.008653
39.680000,-0.008653
39.685000,-0.008653
39.690000,-0.008653
39.695000,-0.008653
39.700000,-0.008653
39.705000,-0.008653
39.710000,-0.008653
39.715000,-0.008653
39.720000,-0.008653
39.725000,-0.008653
39.730000,-0.008653
39.735000,-0.008653
39.740000,-0.008653
39.745000,-0.008653
39.750000,-0.008653
39.755000,-0.008653
39.760000,-0.008653
39.765000,-0.008653
39.770000,-0.008653
39.775000,-0.008653
39.780000,-0.008653
39.785000,-0.008653
39.790000,-0.008653
39.795000,-0.008653
39.800000,-0.008653
39.805000,-0.008653
39.810000,-0.008653
39.815000,-0.008653
39.820000,-0.008653
39.825000,-0.008653
39.830000,-0.008653
39.835000,-0.008653
39.840000,-0.008653
39.845000,-0.008653
39.850000,-0.008653
39.855000,-0.008653
39.860000,-0.008653
39.865000,-0.008653
39.870000,-0.008653
39.875000,-0.008653
39.880000,-0.008653
39.885000,-0.008653
39.890000,-0.008653
39.895000,-0.008653
39.900000,-0.008653
39.905000,-0.008653
39.910000,-0.008653
39.915000,-0.008653
39.920000,-0.008653
39.925000,-0.008653
39.930000,-0.008653
39.935000,-0.008653
39.940000,-0.008653
39.945000,-0.008653
39.950000,-0.008653
39.955000,-0.008653
39.960000,-0.008653
39.965000,-0.008653
39.970000,-0.008653
39.975000,-0.008653
39.980000,-0.008653
39.985000,-0.008653
39.990000,-0.008653
39.995000,-0.008653
40.000000,-0.008653
40.005000,-0.008653
40.010000,-0.008653
40.015000,-0.008653
40.020000,-0.008653
40.025000,-0.008653
40.030000,-0.008653
40.035000,-0.008653
40.040000,-0.008653
40.045000,-0.008653
40.050000,-0.008653
40.055000,-0.008653
40.060000,-0.008653
40.065000,-0.008653
40.070000,-0.008653
40.075000,-0.008653
40.080000,-0.008653
40.085000,-0.008653
40.090000,-0.008653
40.095000,-0.008653
40.100000,-0.008653
40.105000,-0.008653
40.110000,-0.008653
40.115000,-0.008653
40.120000,-0.008653
40.125000,-0.008653
40.130000,-0.008653
40.135000,-0.008653
40.140000,-0.008653
40.145000,-0.008653
40.150000,-0.008653
40.155000,-0.008653
40.160000,-0.008653
40.165000,-0.008653
40.170000,-0.008653
40.175000,-0.008653
40.180000,-0.008653
40.185000,-0.008653
40.190000,-0.008653
40.195000,-0.008653
40.200000,-0.008653
40.205000,-0.008653
40.210000,-0.008653
40.215000,-0.008653
40.220000,-0.008653
40.225000,-0.008653
40.230000,-0.008653
40.235000,-0.008653
40.240000,-0.008653
40.245000,-0.008653
40.250000,-0.008653
40.255000,-0.008653
40.260000,-0.008653
40.265000,-0.008653
40.270000,-0.008653
40.275000,-0.008653
40.280000,-0.008653
40.285000,-0.008653
40.290000,-0.008653
40.295000,-0.008653
40.300000,-0.008653
40.305000,-0.008653
40.310000,-0.008653
40.315000,-0.008653
40.320000,-0.008653
40.325000,-0.008653
40.330000,-0.008653
40.335000,-0.008653
40.340000,-0.008653
40.345000,-0.008653
40.350000,-0.008653
40.355000,-0.008653
40.360000,-0.008653
40.365000,-0.008653
40.370000,-0.008653
40.375000,-0.008653
40.380000,-0.008653
40.385000,-0.008653
40.390000,-0.008653
40.395000,-0.008653
40.400000,-0.008653
40.405000,-0.008653
40.410000,-0.008653
40.415000,-0.008653
40.420000,-0.008653
40.425000,-0.008653
40.430000,-0.008653
40.435000,-0.008653
40.440000,-0.008653
40.445000,-0.008653
40.450000,-0.008653
40.455000,-0.008653
40.460000,-0.008653
40.465000,-0.008653
40.470000,-0.008653
40.475000,-0.008653
40.480000,-0.008653
40.485000,-0.008653
40.490000,-0.008653
40.495000,-0.008653
40.500000,-0.008653
40.505000,-0.008653
40.510000,-0.008653
40.515000,-0.008653
40.520000,-0.008653
40.525000,-0.008653
40.530000,-0.008653
40.535000,-0.008653
40.540000,-0.008653
40.545000,-0.008653
40.550000,-0.008653
40.555000,-0.008653
40.560000,-0.008653
40.565000,-0.008653
40.570000,-0.008653
40.575000,-0.008653
40.580000,-0.008653
40.585000,-0.008653
40.590000,-0.008653
40.595000,-0.008653
40.600000,-0.008653
40.605000,-0.008653
40.610000,-0.008653
40.615000,-0.008653
40.620000,-0.008653
40.625000,-0.008653
40.630000,-0.008653
40.635000,-0.008653
40.640000,-0.008653
40.645000,-0.008653
40.650000,-0.008653
40.655000,-0.008653
40.660000,-0.008653
40.665000,-0.008653
40.670000,-0.008653
40.675000,-0.008653
40.680000,-0.008653
40.685000,-0.008653
40.690000,-0.008653
40.695000,-0.008653
40.700000,-0.008653
40.705000,-0.008653
40.710000,-0.008653
40.715000,-0.008653
40.720000,-0.008653
40.725000,-0.008653
40.730000,-0.008653
40.735000,-0.008653
40.740000,-0.008653
40.745000,-0.008653
40.750000,-0.008653
40.755000,-0.008653
40.760000,-0.008653
40.765000,-0.008653
40.770000,-0.008653
40.775000,-0.008653
40.780000,-0.008653
40.785000,-0.008653
40.790000,-0.008653
40.795000,-0.008653
40.800000,-0.008653
40.805000,-0.008653
40.810000,-0.008653
40.815000,-0.008653
40.820000,-0.008653
40.825000,-0.008653
40.830000,-0.008653
40.835000,-0.008653
40.840000,-0.008653
40.845000,-0.008653
40.850000,-0.008653
40.855000,-0.008653
40.860000,-0.008653
40.865000,-0.008653
40.870000,-0.008653
40.875000,-0.008653
40.880000,-0.008653
40.885000,-0.008653
40.890000,-0.008653
40.895000,-0.008653
40.900000,-0.008653
40.905000,-0.008653
40.910000,-0.008653
40.915000,-0.008653
40.920000,-0.008653
40.925000,-0.008653
40.930000,-0.008653
40.935000,-0.008653
40.940000,-0.008653
40.945000,-0.008653
40.950000,-0.008653
40.955000,-0.008653
40.960000,-0.008653
40.965000,-0.008653
40.970000,-0.008653
40.975000,-0.008653
40.980000,-0.008653
40.985000,-0.008653
40.990000,-0.008653
40.995000,-0.008653
41.000000,-0.008653
41.005000,-0.008653
41.010000,-0.008653
41.015000,-0.008653
41.020000,-0.008653
41.025000,-0.008653
41.030000,-0.008653
41.035000,-0.008653
41.040000,-0.008653
41.045000,-0.008653
41.050000,-0.008653
41.055000,-0.008653
41.060000,-0.008653
41.065000,-0.008653
41.070000,-0.008653
41.075000,-0.008653
41.080000,-0.008653
41.085000,-0.008653
41.090000,-0.008653
41.095000,-0.008653
41.100000,-0.008653
41.105000,-0.008653
41.110000,-0.008653
41.115000,-0.008653
41.120000,-0.008653
41.125000,-0.008653
41.130000,-0.008653
41.135000,-0.008653
41.140000,-0.008653
41.145000,-0.008653
41.150000,-0.008653
41.155000,-0.008653
41.160000,-0.008653
41.165000,-0.008653
41.170000,-0.008653
41.175000,-0.008653
41.180000,-0.008653
41.185000,-0.008653
41.190000,-0.008653
41.195000,-0.008653
41.200000,-0.008653
41.205000,-0.008653
41.210000,-0.008653
41.215000,-0.008653
41.220000,-0.008653
41.225000,-0.008653
41.230000,-0.008653
41.235000,-0.008653
41.240000,-0.008653
41.245000,-0.008653
41.250000,-0.008653
41.255000,-0.008653
41.260000,-0.008653
41.265000,-0.008653
